Cardex;French name;Icon;Nb cartes;Index;IndexML;Nb Carte2;MaxSecretBefore 2;
AOR; Origines Antiques;aor002;98;0;0;;;
ASR;Astres Radieux ;asr002;189;1;-1;;;
BCR; Frontières Franchies;bcr002;149;2;1;;;
BKP; Rupture Turbo;bkp002;122;3;2;;;
BKT;Impulsion Turbo;bkt;162;4;-1;;;
BLW; Noir et Blanc;blw;114;5;3;;;
BRS; Stars Étincelantes;brs002;172;6;4;;;
CEL;Célébrations;cel;25;7;-1;;;
CRE; Règne de Glace;cre;198;8;5;;;
EVS; Évolution Céleste;evs002;203;9;6;;;
FFI; Poings Furieux;ffi;111;10;7;;;
FLF; Étincelles;flf002;106;11;8;;;
FST;Poing de Fusion ;fst002;264;12;-1;;;
HGSS; HeartGold SoulSilver;hgss002;123;13;9;;;
LOR;Origine Perdue ;lor;196;14;-1;;;
PGO;Pokémon GO ;pgo002;78;15;-1;;;
PLS; Tempête Plasma;pls002;135;16;10;;;
PROMO;Promo;prswsh002;9999;17;-1;;;
SM02;Gardiens Ascendants ;sm02;145;18;-1;;;
SM04;Invasion Carmin ;sm04;111;19;-1;;;
SM07;Tempête Céleste;sm07;168;20;11;;;
SM09;Duo de Choc ;sm09002;181;21;-1;;;
SM115; Destinees occultes;sm115;68;22;12;;; 
STS; Offensive Vapeur;sts;114;23;13;;;
SWSH1;Épée et Bouclier;swsh1;202;24;14;;;
SWSH2;Clash des Rebelles;swsh2;192;25;15;;;
SWSH3;Ténèbres Embrasées;swsh3;189;26;16;;;
SWSH35;La Voie du Maître ;swsh35002;73;27;-1;;;
SWSH4;Voltage Éclatant;swsh4;185;28;-1;;;
SWSH45;Destinées Radieuses;swsh45;72;29;-1;SV122;73;
SWSH5; Styles de Combat;swsh5;163;30;17;;;
XY; XY;xy;146;31;18;;;
